instance,sequence,distance (m),time (ns),num_dests
ds_913_courier_435,"[0, 6, 2, 5, 7, 4, 12, 11, 10, 1, 13, 8, 3, 9, 0]",5265.312409568098,278280900,13
ds_914_courier_1656,"[0, 5, 9, 7, 3, 10, 2, 12, 1, 8, 6, 11, 4, 13, 0]",23160.79746483709,244481300,13
ds_915_courier_949,"[0, 3, 8, 12, 11, 9, 10, 1, 2, 13, 4, 5, 7, 6, 0]",10266.94296415602,273747000,13
ds_917_courier_487,"[0, 3, 4, 5, 6, 9, 10, 2, 7, 13, 8, 1, 12, 11, 0]",14740.07628528969,285503600,13
ds_925_courier_1656,"[0, 12, 7, 6, 9, 1, 10, 2, 3, 5, 4, 11, 8, 13, 0]",9009.967674911872,254297100,13
ds_929_courier_1656,"[0, 1, 7, 6, 8, 3, 13, 10, 9, 11, 4, 5, 12, 2, 0]",23635.541324353053,274677300,13
ds_1001_courier_1656,"[0, 1, 2, 8, 5, 10, 13, 4, 12, 9, 7, 11, 6, 3, 14, 0]",17168.504767093767,653730900,14
ds_1003_courier_1520,"[0, 9, 2, 3, 12, 4, 11, 5, 13, 10, 8, 14, 6, 7, 1, 0]",5879.756293344919,654785500,14
ds_1004_courier_1520,"[0, 13, 9, 2, 3, 14, 10, 1, 4, 5, 11, 6, 7, 12, 8, 0]",6295.459253829194,640653400,14
ds_1008_courier_1558,"[0, 10, 7, 1, 12, 8, 5, 2, 4, 13, 9, 11, 3, 6, 14, 0]",1281.681465755878,680724100,14
ds_1015_courier_1520,"[0, 1, 11, 6, 12, 14, 5, 4, 8, 13, 3, 10, 9, 2, 7, 0]",6230.133616425921,642378000,14
ds_1017_courier_1558,"[0, 6, 2, 14, 8, 11, 5, 10, 4, 3, 9, 13, 12, 7, 1, 0]",168.15711100933814,695943900,14
ds_519_courier_3156,"[0, 3, 9, 2, 10, 13, 1, 7, 4, 11, 8, 12, 14, 5, 6, 0]",9735.065839997249,671760800,14
ds_522_courier_1656,"[0, 14, 13, 1, 12, 11, 10, 9, 8, 6, 4, 5, 7, 2, 3, 0]",9433.689937068832,686407800,14
ds_524_courier_435,"[0, 7, 9, 8, 1, 6, 2, 5, 4, 3, 11, 12, 10, 14, 13, 0]",5880.150396229165,654601400,14
ds_531_courier_75,"[0, 14, 10, 8, 9, 6, 7, 3, 2, 5, 4, 11, 12, 13, 1, 0]",5789.697828877059,694453300,14
ds_603_courier_1177,"[0, 4, 11, 6, 10, 2, 1, 9, 7, 5, 8, 14, 13, 3, 12, 0]",10635.279684113773,666467700,14
ds_606_courier_3073,"[0, 2, 12, 6, 7, 3, 11, 1, 9, 5, 10, 4, 13, 14, 8, 0]",5533.1631778591445,662229400,14
ds_609_courier_487,"[0, 11, 9, 10, 12, 13, 8, 6, 7, 1, 14, 2, 4, 3, 5, 0]",15503.631268265082,686531100,14
ds_613_courier_487,"[0, 13, 6, 7, 8, 9, 10, 11, 3, 2, 1, 4, 5, 12, 14, 0]",14643.477020922768,713593300,14
ds_614_courier_1656,"[0, 2, 14, 11, 1, 10, 12, 9, 7, 8, 6, 3, 4, 5, 13, 0]",10162.459724573999,682570900,14
ds_618_courier_4474,"[0, 10, 13, 12, 14, 11, 8, 7, 9, 6, 4, 5, 2, 1, 3, 0]",6743.5846861949885,692945100,14
ds_619_courier_638,"[0, 11, 12, 13, 14, 10, 8, 9, 7, 6, 4, 5, 3, 2, 1, 0]",5879.079829998215,672687000,14
ds_629_courier_4474,"[0, 2, 1, 4, 7, 5, 6, 3, 9, 10, 14, 13, 11, 8, 12, 0]",7474.7611160542865,701879700,14
ds_709_courier_2925,"[0, 13, 8, 14, 3, 10, 4, 9, 12, 11, 5, 6, 1, 2, 7, 0]",10090.63783547476,666421800,14
ds_709_courier_4849,"[0, 1, 6, 7, 4, 10, 14, 5, 11, 12, 13, 9, 3, 8, 2, 0]",8405.716615401128,678555500,14
ds_709_courier_949,"[0, 4, 3, 2, 5, 1, 8, 9, 14, 12, 11, 13, 7, 6, 10, 0]",10196.801078822098,642004200,14
ds_713_courier_4849,"[0, 7, 10, 11, 4, 14, 2, 5, 3, 1, 12, 6, 13, 8, 9, 0]",9252.227325993024,703666500,14
ds_713_courier_75,"[0, 9, 13, 10, 14, 11, 2, 3, 4, 5, 7, 8, 1, 6, 12, 0]",12211.714486161338,664730000,14
ds_715_courier_1656,"[0, 2, 12, 8, 14, 4, 6, 5, 1, 13, 9, 10, 7, 11, 3, 0]",26136.71016748425,653547300,14
ds_715_courier_949,"[0, 2, 6, 7, 5, 1, 14, 13, 4, 3, 10, 11, 12, 9, 8, 0]",9783.97063077944,633223600,14
ds_716_courier_2925,"[0, 7, 11, 14, 4, 3, 6, 9, 12, 1, 2, 8, 10, 5, 13, 0]",12054.802161055282,686595100,14
ds_716_courier_949,"[0, 6, 4, 3, 2, 5, 9, 7, 8, 1, 13, 11, 10, 12, 14, 0]",9815.091957752375,671257200,14
ds_718_courier_3156,"[0, 10, 3, 4, 11, 1, 6, 5, 14, 13, 8, 7, 2, 9, 12, 0]",9418.184873732771,681187900,14
ds_720_courier_4474,"[0, 2, 1, 11, 12, 13, 3, 4, 6, 5, 7, 10, 9, 8, 14, 0]",6950.981460075993,659115700,14
ds_721_courier_435,"[0, 7, 14, 8, 9, 10, 11, 13, 4, 12, 5, 6, 1, 2, 3, 0]",6027.546497571319,697965300,14
ds_729_courier_949,"[0, 5, 4, 3, 14, 2, 12, 1, 8, 6, 11, 7, 10, 9, 13, 0]",9659.662241785596,675827000,14
ds_805_courier_2925,"[0, 2, 6, 12, 13, 11, 14, 10, 9, 7, 5, 4, 8, 1, 3, 0]",13324.431236336395,660862300,14
ds_806_courier_4849,"[0, 6, 11, 1, 10, 5, 12, 13, 14, 4, 3, 9, 2, 8, 7, 0]",8738.34771353233,654919400,14
ds_816_courier_2925,"[0, 4, 11, 2, 8, 10, 7, 1, 3, 6, 13, 9, 5, 14, 12, 0]",10792.171720159511,700829500,14
ds_817_courier_949,"[0, 9, 14, 10, 11, 12, 8, 2, 3, 4, 5, 6, 7, 1, 13, 0]",9641.323192064523,680023600,14
ds_818_courier_2925,"[0, 3, 1, 7, 11, 2, 6, 12, 5, 8, 4, 9, 14, 10, 13, 0]",10317.618149976952,661870700,14
ds_819_courier_3156,"[0, 2, 7, 6, 8, 1, 5, 12, 10, 4, 11, 14, 3, 9, 13, 0]",9784.444506016378,664086800,14
ds_904_courier_487,"[0, 9, 8, 1, 6, 7, 5, 2, 3, 4, 11, 12, 13, 10, 14, 0]",21889.200976063228,650172700,14
ds_905_courier_1656,"[0, 6, 11, 12, 1, 13, 8, 10, 9, 7, 3, 5, 2, 14, 4, 0]",25155.432670758484,690662600,14
ds_917_courier_435,"[0, 11, 4, 5, 3, 7, 2, 6, 14, 12, 8, 13, 9, 1, 10, 0]",5770.854007966714,664382300,14
ds_918_courier_435,"[0, 2, 8, 5, 6, 3, 13, 12, 14, 7, 9, 1, 4, 10, 11, 0]",5346.548107521401,660952500,14
ds_921_courier_290,"[0, 13, 6, 12, 5, 7, 11, 10, 8, 9, 1, 4, 3, 2, 14, 0]",11276.587106276605,650231400,14
ds_927_courier_487,"[0, 2, 3, 1, 5, 4, 11, 12, 6, 13, 14, 10, 9, 8, 7, 0]",16289.771059962299,698436900,14
ds_930_courier_290,"[0, 13, 5, 4, 7, 9, 12, 11, 1, 10, 3, 6, 8, 2, 14, 0]",8666.253002637724,669101400,14
ds_930_courier_487,"[0, 12, 9, 8, 10, 11, 13, 1, 14, 2, 4, 3, 5, 6, 7, 0]",15814.126768499966,656350700,14
ds_1007_courier_1520,"[0, 1, 2, 15, 6, 10, 11, 14, 9, 13, 7, 8, 12, 5, 4, 3, 0]",6780.921445991016,1565887500,15
ds_1012_courier_1520,"[0, 6, 2, 1, 7, 15, 11, 10, 14, 4, 5, 9, 13, 8, 12, 3, 0]",5996.430516016454,1495493700,15
ds_1013_courier_1558,"[0, 8, 2, 1, 3, 11, 7, 5, 10, 6, 4, 9, 12, 15, 13, 14, 0]",1327.5947006524586,1608614700,15
ds_516_courier_1103,"[0, 6, 9, 15, 4, 3, 5, 2, 1, 7, 8, 10, 13, 14, 12, 11, 0]",17335.79256697366,1617717600,15
ds_521_courier_4849,"[0, 7, 15, 10, 9, 14, 12, 5, 1, 2, 3, 11, 6, 4, 8, 13, 0]",9465.959497016293,1642675500,15
ds_528_courier_435,"[0, 14, 4, 2, 1, 5, 3, 13, 7, 9, 12, 11, 10, 8, 6, 15, 0]",4355.34874879454,1505343300,15
ds_604_courier_4849,"[0, 13, 14, 15, 12, 10, 9, 7, 6, 4, 3, 8, 1, 11, 5, 2, 0]",9163.237141895734,1580768800,15
ds_607_courier_2208,"[0, 15, 2, 4, 11, 6, 7, 1, 13, 3, 5, 14, 8, 9, 12, 10, 0]",7076.346342577068,1679365400,15
ds_608_courier_487,"[0, 5, 6, 8, 7, 9, 11, 10, 15, 12, 1, 13, 4, 2, 3, 14, 0]",15347.265674312552,1539460600,15
ds_629_courier_2925,"[0, 3, 4, 6, 5, 2, 12, 14, 7, 1, 10, 15, 9, 11, 13, 8, 0]",11184.0511790612,1548912200,15
ds_702_courier_2925,"[0, 2, 1, 6, 15, 12, 3, 9, 13, 14, 4, 5, 7, 11, 8, 10, 0]",10994.017284597061,1607905500,15
ds_703_courier_638,"[0, 1, 8, 9, 7, 14, 10, 15, 6, 2, 11, 12, 13, 4, 3, 5, 0]",20053.336878745416,1562040300,15
ds_704_courier_2925,"[0, 9, 4, 7, 13, 3, 1, 2, 14, 11, 5, 6, 15, 8, 12, 10, 0]",10681.490822357118,1612108300,15
ds_705_courier_435,"[0, 3, 8, 10, 11, 14, 1, 2, 7, 5, 6, 12, 9, 15, 4, 13, 0]",6352.250528424938,1631380600,15
ds_707_courier_949,"[0, 2, 3, 1, 13, 14, 11, 12, 9, 8, 5, 6, 7, 4, 10, 15, 0]",9309.578409470985,1574598800,15
ds_708_courier_2925,"[0, 1, 2, 5, 9, 13, 6, 15, 3, 7, 14, 4, 8, 10, 12, 11, 0]",10899.495493818496,1538139800,15
ds_708_courier_949,"[0, 14, 8, 9, 10, 11, 12, 13, 3, 4, 5, 6, 15, 7, 1, 2, 0]",10030.882522088355,1626867500,15
ds_710_courier_949,"[0, 8, 6, 7, 4, 5, 9, 3, 1, 2, 13, 12, 11, 10, 14, 15, 0]",9881.948721734394,1554047800,15
ds_714_courier_2925,"[0, 6, 2, 7, 14, 1, 13, 8, 4, 10, 11, 12, 15, 3, 5, 9, 0]",15486.524057387816,1611784200,15
ds_714_courier_949,"[0, 12, 13, 9, 11, 10, 8, 5, 7, 14, 15, 1, 2, 3, 6, 4, 0]",9831.814810209165,1616101800,15
ds_715_courier_4474,"[0, 7, 9, 8, 11, 6, 13, 14, 10, 3, 5, 12, 4, 1, 2, 15, 0]",8126.736732518296,1479977300,15
ds_731_courier_949,"[0, 5, 8, 7, 6, 15, 4, 13, 3, 2, 1, 12, 11, 9, 10, 14, 0]",10137.019016110542,1679103600,15
ds_802_courier_4474,"[0, 3, 2, 1, 13, 12, 11, 15, 14, 10, 5, 6, 7, 9, 8, 4, 0]",6961.740117085074,1514400900,15
ds_803_courier_3156,"[0, 13, 9, 14, 4, 7, 8, 3, 11, 2, 12, 10, 1, 6, 5, 15, 0]",9472.798174924783,1583413500,15
ds_809_courier_3156,"[0, 13, 6, 12, 11, 4, 7, 5, 10, 3, 2, 9, 1, 15, 8, 14, 0]",9503.192479567304,1650382100,15
ds_812_courier_3156,"[0, 1, 2, 3, 12, 11, 6, 8, 4, 13, 9, 10, 5, 14, 7, 15, 0]",9794.61875631991,1605855600,15
ds_814_courier_435,"[0, 9, 1, 10, 7, 2, 3, 12, 11, 5, 8, 14, 13, 4, 6, 15, 0]",6125.618276190134,1610178400,15
ds_816_courier_1656,"[0, 9, 3, 1, 5, 10, 4, 2, 13, 12, 14, 6, 11, 8, 7, 15, 0]",13287.870140473633,1507263400,15
ds_816_courier_3156,"[0, 13, 14, 12, 7, 4, 3, 6, 11, 5, 1, 15, 10, 2, 9, 8, 0]",8899.120748817035,1587824400,15
ds_816_courier_949,"[0, 3, 2, 1, 10, 9, 8, 15, 7, 6, 5, 4, 14, 13, 12, 11, 0]",10100.277986730198,1674557300,15
ds_821_courier_435,"[0, 15, 8, 9, 14, 7, 2, 3, 5, 11, 12, 6, 4, 10, 1, 13, 0]",5909.239253593671,1527315100,15
ds_822_courier_487,"[0, 8, 5, 4, 3, 7, 6, 1, 2, 15, 13, 14, 12, 11, 10, 9, 0]",15514.43921745268,1567822600,15
ds_825_courier_4474,"[0, 6, 3, 5, 15, 14, 13, 2, 4, 10, 1, 11, 12, 8, 7, 9, 0]",6478.329269825777,1605249600,15
ds_830_courier_435,"[0, 1, 15, 7, 9, 6, 8, 4, 13, 2, 14, 3, 10, 11, 5, 12, 0]",5004.219091730437,1594673600,15
ds_901_courier_435,"[0, 7, 5, 9, 6, 4, 13, 15, 14, 3, 2, 8, 12, 10, 11, 1, 0]",8853.327207155158,1535240500,15
ds_902_courier_487,"[0, 10, 8, 9, 13, 1, 15, 7, 14, 3, 2, 6, 4, 5, 12, 11, 0]",16011.029416694872,1604049400,15
ds_904_courier_435,"[0, 6, 1, 14, 13, 12, 15, 11, 10, 8, 9, 4, 7, 3, 5, 2, 0]",5660.565032385874,1569400800,15
ds_906_courier_487,"[0, 11, 9, 10, 1, 8, 6, 7, 4, 3, 2, 15, 5, 14, 13, 12, 0]",14955.106306796686,1547001700,15
ds_907_courier_2925,"[0, 6, 10, 15, 4, 12, 11, 3, 2, 13, 14, 8, 9, 5, 1, 7, 0]",10984.1697603807,1618340500,15
ds_908_courier_435,"[0, 2, 1, 10, 9, 12, 13, 11, 15, 14, 3, 4, 7, 6, 8, 5, 0]",6042.984155364869,1578954300,15
ds_911_courier_2925,"[0, 13, 1, 10, 14, 8, 4, 7, 3, 15, 9, 11, 2, 5, 6, 12, 0]",11980.143613764116,1618713200,15
ds_912_courier_487,"[0, 14, 3, 1, 2, 4, 15, 5, 6, 7, 8, 11, 9, 10, 12, 13, 0]",16455.14601109766,1604201500,15
ds_914_courier_290,"[0, 1, 15, 2, 3, 4, 5, 6, 12, 8, 9, 10, 11, 7, 14, 13, 0]",9651.010665422235,1487632500,15
ds_914_courier_2925,"[0, 4, 7, 10, 5, 3, 13, 12, 11, 2, 8, 6, 1, 14, 9, 15, 0]",14078.255310425347,1654459200,15
ds_915_courier_487,"[0, 9, 10, 11, 13, 12, 15, 1, 14, 7, 8, 6, 3, 4, 5, 2, 0]",15650.631746718234,1502019300,15
ds_919_courier_2925,"[0, 7, 14, 9, 10, 11, 12, 6, 5, 3, 2, 13, 4, 15, 1, 8, 0]",11215.442347662967,1548521500,15
ds_920_courier_290,"[0, 13, 12, 11, 10, 9, 7, 5, 4, 6, 3, 8, 15, 2, 1, 14, 0]",9571.390896991494,1580001400,15
ds_920_courier_435,"[0, 8, 4, 11, 3, 6, 12, 14, 2, 10, 1, 5, 9, 13, 15, 7, 0]",5274.955519712597,1546285700,15
ds_930_courier_435,"[0, 5, 6, 15, 7, 3, 11, 8, 10, 4, 2, 14, 1, 9, 12, 13, 0]",9024.11706202451,1587483300,15
ds_1002_courier_1520,"[0, 1, 5, 2, 14, 13, 12, 3, 11, 10, 6, 4, 15, 7, 8, 16, 9, 0]",6958.392678265679,3330803900,16
ds_1002_courier_75,"[0, 5, 16, 7, 8, 9, 10, 11, 15, 3, 2, 1, 12, 14, 13, 6, 4, 0]",10853.938687809896,3657655200,16
ds_1004_courier_1558,"[0, 15, 7, 6, 12, 14, 3, 11, 2, 16, 5, 13, 1, 9, 8, 4, 10, 0]",1277.036221813187,3485024200,16
ds_1007_courier_1558,"[0, 1, 5, 6, 9, 10, 2, 7, 3, 16, 15, 13, 12, 8, 11, 14, 4, 0]",6129.424855166048,3491390000,16
ds_1008_courier_1520,"[0, 10, 5, 13, 12, 9, 16, 11, 15, 4, 8, 7, 1, 6, 2, 3, 14, 0]",6156.930310253459,3653678700,16
ds_1014_courier_1558,"[0, 11, 8, 12, 4, 2, 13, 16, 9, 7, 1, 14, 10, 6, 5, 3, 15, 0]",1295.2374804440872,3597953100,16
ds_603_courier_435,"[0, 1, 16, 3, 4, 10, 9, 12, 8, 6, 2, 11, 13, 7, 5, 15, 14, 0]",3512.952079507621,3562931600,16
ds_603_courier_979,"[0, 10, 9, 7, 6, 8, 11, 4, 5, 12, 3, 15, 13, 2, 14, 1, 16, 0]",6347.791214450199,3701049400,16
ds_607_courier_2925,"[0, 14, 10, 9, 16, 1, 2, 6, 4, 3, 8, 7, 5, 11, 15, 12, 13, 0]",11063.690828131115,3495443000,16
ds_609_courier_161,"[0, 10, 8, 3, 14, 15, 13, 16, 6, 7, 1, 2, 4, 5, 12, 11, 9, 0]",25014.720855845124,3744939700,16
ds_612_courier_435,"[0, 4, 12, 14, 13, 9, 10, 15, 11, 16, 3, 7, 2, 8, 5, 1, 6, 0]",5825.640926561151,3447489500,16
ds_614_courier_435,"[0, 16, 10, 9, 15, 11, 12, 13, 14, 4, 2, 3, 5, 1, 8, 7, 6, 0]",5529.683393007791,3577863200,16
ds_615_courier_75,"[0, 10, 5, 11, 15, 14, 12, 13, 6, 7, 16, 2, 9, 8, 3, 4, 1, 0]",12582.99978071558,3711511000,16
ds_618_courier_1087,"[0, 2, 5, 4, 3, 1, 7, 9, 8, 10, 11, 6, 14, 15, 12, 16, 13, 0]",8222.292857162094,3627217800,16
ds_618_courier_2208,"[0, 1, 8, 9, 5, 15, 11, 6, 14, 3, 13, 10, 4, 16, 2, 7, 12, 0]",5169.29294313218,3574850000,16
ds_618_courier_4114,"[0, 4, 6, 11, 12, 13, 5, 9, 3, 15, 1, 2, 10, 16, 7, 14, 8, 0]",6129.789565084945,3646169400,16
ds_629_courier_3156,"[0, 5, 10, 3, 13, 1, 8, 11, 4, 12, 2, 16, 9, 14, 15, 7, 6, 0]",10528.915864692775,3550816700,16
ds_629_courier_487,"[0, 7, 8, 6, 1, 5, 3, 14, 4, 16, 15, 13, 12, 2, 11, 9, 10, 0]",16685.281235918734,3698146400,16
ds_701_courier_75,"[0, 9, 10, 16, 12, 13, 14, 6, 7, 8, 3, 2, 1, 5, 15, 4, 11, 0]",12768.001788937245,3692965500,16
ds_708_courier_1103,"[0, 9, 13, 14, 11, 12, 15, 10, 5, 1, 7, 8, 6, 4, 3, 2, 16, 0]",16346.33590630737,3457285300,16
ds_710_courier_1103,"[0, 11, 12, 13, 14, 15, 3, 2, 4, 7, 6, 5, 8, 9, 1, 10, 16, 0]",16612.45298440994,3692957700,16
ds_710_courier_4849,"[0, 2, 5, 1, 6, 3, 8, 9, 15, 16, 10, 11, 14, 7, 4, 12, 13, 0]",10765.728410322085,3510702100,16
ds_712_courier_1103,"[0, 13, 15, 14, 3, 12, 2, 1, 5, 4, 6, 11, 8, 9, 10, 7, 16, 0]",13356.783457863576,3515127200,16
ds_718_courier_949,"[0, 6, 5, 4, 3, 2, 1, 7, 15, 13, 14, 10, 9, 11, 12, 16, 8, 0]",9557.209587224224,3677166100,16
ds_719_courier_4474,"[0, 13, 10, 11, 1, 14, 12, 15, 5, 4, 6, 8, 2, 9, 3, 7, 16, 0]",7868.248666191115,3635514700,16
ds_719_courier_638,"[0, 1, 9, 16, 11, 12, 3, 5, 4, 15, 7, 8, 2, 10, 13, 6, 14, 0]",20075.292306299416,3559175400,16
ds_721_courier_4474,"[0, 5, 6, 2, 3, 4, 7, 13, 8, 1, 16, 12, 14, 15, 9, 10, 11, 0]",7501.088363281001,3605803700,16
ds_724_courier_2925,"[0, 1, 10, 7, 5, 14, 9, 11, 12, 15, 13, 8, 3, 6, 16, 2, 4, 0]",10208.378381784201,3483788500,16
ds_724_courier_949,"[0, 4, 5, 8, 2, 16, 10, 9, 11, 12, 13, 14, 15, 3, 6, 1, 7, 0]",9850.93375596477,3596609500,16
ds_729_courier_2925,"[0, 5, 16, 13, 7, 14, 6, 4, 8, 10, 12, 11, 2, 3, 15, 1, 9, 0]",11645.343291800278,3688016900,16
ds_801_courier_4474,"[0, 6, 7, 4, 8, 10, 9, 12, 13, 16, 14, 11, 15, 5, 2, 3, 1, 0]",7125.874942062446,3522487500,16
ds_801_courier_638,"[0, 7, 6, 10, 9, 1, 2, 11, 5, 4, 3, 12, 14, 13, 16, 8, 15, 0]",5497.185369328645,3687808900,16
ds_804_courier_2665,"[0, 1, 6, 4, 2, 3, 5, 8, 9, 10, 7, 13, 15, 14, 12, 16, 11, 0]",5302.801786949218,3479060800,16
ds_805_courier_2665,"[0, 5, 6, 7, 14, 11, 12, 8, 15, 16, 2, 3, 9, 10, 13, 4, 1, 0]",6239.6361446333785,3620225600,16
ds_806_courier_949,"[0, 5, 4, 11, 12, 8, 13, 14, 15, 9, 10, 7, 2, 3, 1, 6, 16, 0]",9844.331777766085,3447949800,16
ds_807_courier_1103,"[0, 4, 3, 5, 9, 6, 7, 8, 1, 2, 11, 14, 13, 16, 10, 12, 15, 0]",10458.557828695268,3673844600,16
ds_810_courier_1656,"[0, 2, 16, 3, 5, 14, 10, 7, 9, 11, 12, 1, 6, 4, 8, 13, 15, 0]",15043.336585719599,3544952200,16
ds_812_courier_1656,"[0, 8, 1, 5, 15, 14, 10, 2, 6, 9, 7, 11, 4, 3, 12, 13, 16, 0]",12391.52236350016,3500912800,16
ds_818_courier_435,"[0, 15, 14, 1, 12, 2, 8, 11, 10, 7, 5, 9, 6, 3, 4, 13, 16, 0]",7173.024424231631,3564719600,16
ds_820_courier_435,"[0, 3, 11, 1, 8, 16, 9, 2, 14, 15, 4, 10, 6, 12, 5, 13, 7, 0]",5786.781574714258,3563470500,16
ds_821_courier_2925,"[0, 3, 6, 16, 12, 4, 13, 5, 15, 2, 14, 1, 9, 8, 10, 7, 11, 0]",11272.741098319857,3523093300,16
ds_829_courier_2925,"[0, 1, 3, 14, 11, 9, 8, 10, 13, 12, 7, 5, 6, 2, 16, 15, 4, 0]",10374.30263042734,3681114500,16
ds_903_courier_2925,"[0, 6, 15, 9, 12, 7, 4, 16, 10, 5, 3, 2, 14, 8, 1, 13, 11, 0]",14511.094074514403,3485116800,16
ds_905_courier_435,"[0, 2, 1, 3, 9, 8, 6, 5, 7, 4, 10, 15, 12, 16, 11, 13, 14, 0]",5583.767830253616,3738385800,16
ds_908_courier_75,"[0, 15, 16, 12, 2, 5, 1, 4, 3, 7, 6, 14, 8, 9, 10, 11, 13, 0]",10408.117411098445,3460913200,16
ds_916_courier_2925,"[0, 2, 11, 9, 7, 6, 16, 12, 8, 3, 1, 5, 15, 13, 14, 10, 4, 0]",11026.48846592151,3508937700,16
ds_921_courier_487,"[0, 11, 3, 1, 2, 4, 5, 6, 16, 13, 12, 9, 10, 7, 8, 14, 15, 0]",15997.282379697357,3638101300,16
ds_922_courier_2925,"[0, 4, 10, 9, 16, 8, 15, 12, 5, 3, 6, 7, 2, 14, 1, 13, 11, 0]",10550.239693870304,3573502100,16
ds_923_courier_435,"[0, 9, 1, 13, 4, 10, 6, 8, 3, 12, 7, 11, 2, 16, 14, 5, 15, 0]",6172.468443675732,3466072700,16
ds_923_courier_487,"[0, 11, 10, 15, 9, 8, 14, 7, 6, 4, 5, 16, 2, 3, 1, 13, 12, 0]",15045.75412329215,3641740300,16
ds_924_courier_290,"[0, 6, 13, 8, 1, 9, 4, 11, 15, 12, 5, 14, 3, 2, 7, 10, 16, 0]",9876.52168212775,3474045400,16
ds_1001_courier_4474,"[0, 15, 7, 2, 6, 5, 17, 13, 14, 16, 1, 3, 4, 11, 8, 12, 9, 10, 0]",7751.929819883811,7894098400,17
ds_1005_courier_1656,"[0, 7, 9, 2, 10, 4, 3, 16, 15, 13, 14, 12, 6, 8, 5, 17, 1, 11, 0]",11738.644392388278,8176035200,17
ds_1014_courier_1520,"[0, 12, 15, 14, 5, 13, 17, 10, 16, 4, 11, 8, 9, 3, 2, 7, 6, 1, 0]",6698.701959896848,7777994000,17
ds_518_courier_949,"[0, 1, 16, 11, 13, 9, 10, 14, 17, 12, 15, 8, 3, 4, 2, 7, 5, 6, 0]",9957.972373923176,8282902800,17
ds_521_courier_949,"[0, 1, 5, 4, 3, 2, 6, 7, 13, 10, 9, 8, 12, 11, 14, 17, 15, 16, 0]",10284.842745369271,7731773200,17
ds_601_courier_1103,"[0, 12, 5, 6, 4, 3, 1, 2, 13, 16, 17, 8, 11, 9, 10, 7, 15, 14, 0]",9718.246925022775,8192975900,17
ds_610_courier_2925,"[0, 10, 3, 8, 7, 2, 9, 11, 6, 17, 12, 15, 16, 14, 1, 5, 4, 13, 0]",10652.19564537482,8258004100,17
ds_619_courier_2925,"[0, 15, 11, 16, 10, 1, 7, 8, 5, 14, 12, 3, 4, 6, 9, 2, 13, 17, 0]",10239.858843720507,7994978900,17
ds_705_courier_2925,"[0, 3, 8, 10, 14, 11, 1, 12, 6, 16, 2, 9, 5, 15, 17, 4, 7, 13, 0]",10767.761161578084,7951470600,17
ds_706_courier_1103,"[0, 15, 11, 14, 12, 13, 2, 1, 6, 8, 7, 3, 4, 5, 10, 9, 16, 17, 0]",12590.64935954042,8208410100,17
ds_706_courier_435,"[0, 16, 12, 11, 10, 7, 6, 15, 8, 5, 4, 14, 1, 9, 13, 3, 2, 17, 0]",5763.81301334084,8068738900,17
ds_709_courier_435,"[0, 11, 14, 7, 13, 6, 5, 8, 15, 2, 10, 1, 9, 3, 12, 4, 16, 17, 0]",5959.165941715956,8076873700,17
ds_711_courier_75,"[0, 13, 14, 15, 7, 10, 11, 12, 3, 2, 4, 1, 5, 8, 6, 9, 17, 16, 0]",12875.509706952698,8286266300,17
ds_712_courier_4849,"[0, 1, 2, 4, 3, 14, 16, 7, 11, 10, 9, 13, 12, 8, 5, 6, 15, 17, 0]",11448.826763023371,8105110400,17
ds_722_courier_638,"[0, 14, 15, 9, 5, 17, 11, 16, 2, 13, 6, 3, 10, 12, 1, 8, 7, 4, 0]",19690.15092375249,7962640100,17
ds_722_courier_949,"[0, 5, 6, 2, 4, 3, 1, 9, 10, 17, 8, 7, 11, 14, 13, 12, 16, 15, 0]",10471.719928474835,8541231400,17
ds_728_courier_949,"[0, 3, 1, 13, 14, 16, 17, 15, 7, 8, 9, 10, 11, 12, 2, 4, 5, 6, 0]",10868.945238538092,9403185800,17
ds_730_courier_1656,"[0, 15, 10, 11, 12, 7, 2, 1, 9, 3, 5, 4, 8, 14, 6, 16, 17, 13, 0]",23195.275473556125,14601458600,17
ds_803_courier_638,"[0, 11, 1, 16, 17, 2, 3, 10, 13, 14, 15, 8, 7, 9, 6, 5, 12, 4, 0]",5974.918867179618,15036278100,17
ds_806_courier_2665,"[0, 1, 2, 7, 10, 6, 9, 8, 5, 4, 3, 14, 12, 15, 16, 13, 11, 17, 0]",6891.55640078787,14834892900,17
ds_808_courier_435,"[0, 10, 13, 11, 9, 4, 3, 12, 2, 16, 5, 15, 17, 6, 7, 8, 14, 1, 0]",6110.678396300758,14758224700,17
ds_811_courier_3156,"[0, 11, 10, 1, 12, 7, 2, 13, 3, 14, 8, 15, 4, 5, 9, 6, 17, 16, 0]",9275.467752424953,15514441300,17
ds_814_courier_3156,"[0, 9, 15, 3, 12, 13, 4, 5, 16, 7, 1, 2, 8, 10, 17, 6, 11, 14, 0]",10043.041215811143,14275617500,17
ds_814_courier_487,"[0, 12, 11, 13, 5, 10, 4, 3, 1, 2, 8, 7, 6, 9, 16, 17, 14, 15, 0]",18218.615428889832,14686050800,17
ds_815_courier_2665,"[0, 1, 2, 11, 13, 14, 15, 3, 16, 17, 12, 4, 5, 8, 9, 10, 7, 6, 0]",6586.801241742989,15594492300,17
